Req,X_Coor,Y_Coor,Arr
0,70,70,-1
1,122,117,0
2,144,156,11
3,144,156,15
4,73,59,16
5,38,179,22
6,113,77,27
7,44,31,40
8,122,117,46
9,122,117,51
10,44,31,51
11,29,37,67
12,29,37,70
13,194,45,74
14,122,153,79
15,113,77,95
16,122,117,103
17,194,45,110
18,44,31,119
19,144,156,123
20,194,45,127
21,73,59,131
22,29,37,133
23,144,156,133
24,113,77,134
25,49,160,144
26,73,59,147
27,73,59,148
28,49,160,150
29,49,160,153
30,38,179,154
31,49,160,155
32,144,156,156
33,144,156,167
34,29,37,176
35,194,45,177
36,144,156,177
37,38,179,185
38,113,77,187
39,194,45,197
40,122,153,203
41,49,160,209
42,122,153,210
43,122,153,219
44,113,77,220
45,122,153,222
46,122,117,230
47,29,37,230
48,73,59,234
49,38,179,235
50,49,160,239
51,29,37,244
52,29,37,247
53,38,179,252
54,44,31,268
55,122,153,272
56,38,179,279
57,113,77,292
58,38,179,293
59,29,37,305
60,113,77,311
61,49,160,313
62,113,77,315
63,73,59,317
64,122,117,320
65,44,31,320
66,113,77,321
67,122,117,328
68,44,31,331
69,29,37,335
70,29,37,336
71,44,31,337
72,29,37,346
73,73,59,348
74,44,31,361
75,122,117,375
76,44,31,376
77,122,117,377
78,49,160,378
79,122,117,381
80,38,179,382
81,144,156,382
82,194,45,391
83,122,117,398
84,73,59,401
85,144,156,405
86,113,77,406
87,29,37,413
88,113,77,417
89,113,77,419
90,49,160,421
91,194,45,422
92,122,117,438
93,44,31,441
94,44,31,446
95,122,117,452
96,29,37,452
97,73,59,454
98,73,59,470
99,49,160,478
